subject_id,discipline,coder,knowledge_dim,rating
50,archeo,c1,archeo7,0
50,archeo,c1,archeo8,0
50,archeo,c1,total,3
50,archeo,c2,archeo1,0
50,archeo,c2,archeo2,1
50,archeo,c2,archeo3,0
50,archeo,c2,archeo4,1
50,archeo,c2,archeo5,1
50,archeo,c2,archeo6,0
50,archeo,c2,archeo7,0
50,archeo,c2,archeo8,0
50,archeo,c2,total,3
50,archeo,cGPT,archeo1,0
50,archeo,cGPT,archeo2,2
50,archeo,cGPT,archeo3,0
50,archeo,cGPT,archeo4,1
50,archeo,cGPT,archeo5,1
50,archeo,cGPT,archeo6,0
50,archeo,cGPT,archeo7,0
50,archeo,cGPT,archeo8,0
50,archeo,cGPT,total,4
50,archeo,c1,totalp,0.1875
50,archeo,c2,totalp,0.1875
50,archeo,cGPT,totalp,0.25
158,archeo,c1,archeo1,2
158,archeo,c1,archeo2,2
158,archeo,c1,archeo3,2
158,archeo,c1,archeo4,2
158,archeo,c1,archeo5,1
158,archeo,c1,archeo6,0
158,archeo,c1,archeo7,1
158,archeo,c1,archeo8,0
158,archeo,c1,total,10
158,archeo,c2,archeo1,2
158,archeo,c2,archeo2,2
158,archeo,c2,archeo3,2
158,archeo,c2,archeo4,1
158,archeo,c2,archeo5,1
158,archeo,c2,archeo6,1
158,archeo,c2,archeo7,1
158,archeo,c2,archeo8,0
158,archeo,c2,total,10
158,archeo,cGPT,archeo1,2
158,archeo,cGPT,archeo2,2
158,archeo,cGPT,archeo3,1
158,archeo,cGPT,archeo4,2
158,archeo,cGPT,archeo5,1
158,archeo,cGPT,archeo6,0
158,archeo,cGPT,archeo7,1
158,archeo,cGPT,archeo8,1
158,archeo,cGPT,total,10
158,archeo,c1,totalp,0.625
158,archeo,c2,totalp,0.625
158,archeo,cGPT,totalp,0.625
57,archeo,c1,archeo1,0
57,archeo,c1,archeo2,0
57,archeo,c1,archeo3,0
57,archeo,c1,archeo4,2
57,archeo,c1,archeo5,1
57,archeo,c1,archeo6,0
57,archeo,c1,archeo7,2
57,archeo,c1,archeo8,2
57,archeo,c1,total,7
57,archeo,c2,archeo1,0
57,archeo,c2,archeo2,0
57,archeo,c2,archeo3,0
57,archeo,c2,archeo4,1
57,archeo,c2,archeo5,1
57,archeo,c2,archeo6,0
57,archeo,c2,archeo7,2
57,archeo,c2,archeo8,0
57,archeo,c2,total,4
57,archeo,cGPT,archeo1,0
57,archeo,cGPT,archeo2,0
57,archeo,cGPT,archeo3,0
57,archeo,cGPT,archeo4,2
57,archeo,cGPT,archeo5,0
57,archeo,cGPT,archeo6,0
57,archeo,cGPT,archeo7,2
57,archeo,cGPT,archeo8,1
57,archeo,cGPT,total,5
57,archeo,c1,totalp,0.4375
57,archeo,c2,totalp,0.25
57,archeo,cGPT,totalp,0.3125
188,archeo,c1,archeo1,2
188,archeo,c1,archeo2,2
188,archeo,c1,archeo3,0
188,archeo,c1,archeo4,2
188,archeo,c1,archeo5,0
188,archeo,c1,archeo6,0
188,archeo,c1,archeo7,0
188,archeo,c1,archeo8,0
188,archeo,c1,total,6
188,archeo,c2,archeo1,2
188,archeo,c2,archeo2,2
188,archeo,c2,archeo3,0
188,archeo,c2,archeo4,1
188,archeo,c2,archeo5,0
188,archeo,c2,archeo6,0
188,archeo,c2,archeo7,0
188,archeo,c2,archeo8,0
188,archeo,c2,total,5
188,archeo,cGPT,archeo1,1
188,archeo,cGPT,archeo2,2
188,archeo,cGPT,archeo3,0
188,archeo,cGPT,archeo4,1
188,archeo,cGPT,archeo5,0
188,archeo,cGPT,archeo6,0
188,archeo,cGPT,archeo7,0
188,archeo,cGPT,archeo8,0
188,archeo,cGPT,total,4
188,archeo,c1,totalp,0.375
188,archeo,c2,totalp,0.3125
188,archeo,cGPT,totalp,0.25
127,archeo,c1,archeo1,2
127,archeo,c1,archeo2,2
127,archeo,c1,archeo3,0
127,archeo,c1,archeo4,2
127,archeo,c1,archeo5,2
127,archeo,c1,archeo6,2
127,archeo,c1,archeo7,1
127,archeo,c1,archeo8,2
127,archeo,c1,total,13
127,archeo,c2,archeo1,2
127,archeo,c2,archeo2,2
127,archeo,c2,archeo3,0
127,archeo,c2,archeo4,1
127,archeo,c2,archeo5,2
127,archeo,c2,archeo6,1
127,archeo,c2,archeo7,1
127,archeo,c2,archeo8,2
127,archeo,c2,total,11
127,archeo,cGPT,archeo1,2
127,archeo,cGPT,archeo2,2
127,archeo,cGPT,archeo3,0
127,archeo,cGPT,archeo4,2
127,archeo,cGPT,archeo5,1
127,archeo,cGPT,archeo6,2
127,archeo,cGPT,archeo7,1
127,archeo,cGPT,archeo8,2
127,archeo,cGPT,total,12
127,archeo,c1,totalp,0.8125
127,archeo,c2,totalp,0.6875
127,archeo,cGPT,totalp,0.75
40,archeo,c1,archeo1,0
40,archeo,c1,archeo2,0
40,archeo,c1,archeo3,0
40,archeo,c1,archeo4,0
40,archeo,c1,archeo5,0
40,archeo,c1,archeo6,0
40,archeo,c1,archeo7,0
40,archeo,c1,archeo8,0
40,archeo,c1,total,0
40,archeo,c2,archeo1,0
40,archeo,c2,archeo2,0
40,archeo,c2,archeo3,0
40,archeo,c2,archeo4,0
40,archeo,c2,archeo5,0
40,archeo,c2,archeo6,0
40,archeo,c2,archeo7,0
40,archeo,c2,archeo8,0
40,archeo,c2,total,0
40,archeo,cGPT,archeo1,0
40,archeo,cGPT,archeo2,0
40,archeo,cGPT,archeo3,0
40,archeo,cGPT,archeo4,0
40,archeo,cGPT,archeo5,0
40,archeo,cGPT,archeo6,0
40,archeo,cGPT,archeo7,0
40,archeo,cGPT,archeo8,0
40,archeo,cGPT,total,0
40,archeo,c1,totalp,0
40,archeo,c2,totalp,0
40,archeo,cGPT,totalp,0
133,archeo,c1,archeo1,1
133,archeo,c1,archeo2,1
133,archeo,c1,archeo3,1
133,archeo,c1,archeo4,2
133,archeo,c1,archeo5,1
133,archeo,c1,archeo6,0
133,archeo,c1,archeo7,0
133,archeo,c1,archeo8,0
133,archeo,c1,total,6
133,archeo,c2,archeo1,2
133,archeo,c2,archeo2,2
133,archeo,c2,archeo3,2
133,archeo,c2,archeo4,2
133,archeo,c2,archeo5,1
133,archeo,c2,archeo6,1
133,archeo,c2,archeo7,0
133,archeo,c2,archeo8,0
133,archeo,c2,total,10
133,archeo,cGPT,archeo1,2
133,archeo,cGPT,archeo2,2
133,archeo,cGPT,archeo3,2
133,archeo,cGPT,archeo4,2
133,archeo,cGPT,archeo5,1
133,archeo,cGPT,archeo6,1
133,archeo,cGPT,archeo7,0
133,archeo,cGPT,archeo8,0
133,archeo,cGPT,total,10
133,archeo,c1,totalp,0.375
133,archeo,c2,totalp,0.625
133,archeo,cGPT,totalp,0.625
73,archeo,c1,archeo1,0
73,archeo,c1,archeo2,0
73,archeo,c1,archeo3,0
73,archeo,c1,archeo4,1
73,archeo,c1,archeo5,2
73,archeo,c1,archeo6,2
73,archeo,c1,archeo7,0
73,archeo,c1,archeo8,2
73,archeo,c1,total,7
73,archeo,c2,archeo1,0
73,archeo,c2,archeo2,0
73,archeo,c2,archeo3,0
73,archeo,c2,archeo4,1
73,archeo,c2,archeo5,1
73,archeo,c2,archeo6,0
73,archeo,c2,archeo7,0
73,archeo,c2,archeo8,2
73,archeo,c2,total,4
73,archeo,cGPT,archeo1,0
73,archeo,cGPT,archeo2,0
73,archeo,cGPT,archeo3,0
73,archeo,cGPT,archeo4,1
73,archeo,cGPT,archeo5,0
73,archeo,cGPT,archeo6,0
73,archeo,cGPT,archeo7,1
73,archeo,cGPT,archeo8,1
73,archeo,cGPT,total,3
73,archeo,c1,totalp,0.4375
73,archeo,c2,totalp,0.25
73,archeo,cGPT,totalp,0.1875
34,archeo,c1,archeo1,2
34,archeo,c1,archeo2,1
34,archeo,c1,archeo3,2
34,archeo,c1,archeo4,2
34,archeo,c1,archeo5,0
34,archeo,c1,archeo6,0
34,archeo,c1,archeo7,2
34,archeo,c1,archeo8,0
34,archeo,c1,total,9
34,archeo,c2,archeo1,2
34,archeo,c2,archeo2,2
34,archeo,c2,archeo3,2
34,archeo,c2,archeo4,1
34,archeo,c2,archeo5,0
34,archeo,c2,archeo6,0
34,archeo,c2,archeo7,2
34,archeo,c2,archeo8,0
34,archeo,c2,total,9
34,archeo,cGPT,archeo1,2
34,archeo,cGPT,archeo2,2
34,archeo,cGPT,archeo3,2
34,archeo,cGPT,archeo4,1
34,archeo,cGPT,archeo5,0
34,archeo,cGPT,archeo6,0
34,archeo,cGPT,archeo7,1
34,archeo,cGPT,archeo8,0
34,archeo,cGPT,total,8
34,archeo,c1,totalp,0.5625
34,archeo,c2,totalp,0.5625
34,archeo,cGPT,totalp,0.5
129,archeo,c1,archeo1,2
129,archeo,c1,archeo2,2
129,archeo,c1,archeo3,2
129,archeo,c1,archeo4,1
129,archeo,c1,archeo5,1
129,archeo,c1,archeo6,2
129,archeo,c1,archeo7,1
129,archeo,c1,archeo8,1
129,archeo,c1,total,12
129,archeo,c2,archeo1,2
129,archeo,c2,archeo2,2
129,archeo,c2,archeo3,2
129,archeo,c2,archeo4,1
129,archeo,c2,archeo5,1
129,archeo,c2,archeo6,1
129,archeo,c2,archeo7,2
129,archeo,c2,archeo8,1
129,archeo,c2,total,12
129,archeo,cGPT,archeo1,2
129,archeo,cGPT,archeo2,2
129,archeo,cGPT,archeo3,2
129,archeo,cGPT,archeo4,1
129,archeo,cGPT,archeo5,0
129,archeo,cGPT,archeo6,0
129,archeo,cGPT,archeo7,1
129,archeo,cGPT,archeo8,1
129,archeo,cGPT,total,9
129,archeo,c1,totalp,0.75
129,archeo,c2,totalp,0.75
129,archeo,cGPT,totalp,0.5625
140,archeo,c1,archeo1,0
140,archeo,c1,archeo2,0
140,archeo,c1,archeo3,0
140,archeo,c1,archeo4,1
140,archeo,c1,archeo5,2
140,archeo,c1,archeo6,2
140,archeo,c1,archeo7,2
140,archeo,c1,archeo8,2
140,archeo,c1,total,9
140,archeo,c2,archeo1,0
140,archeo,c2,archeo2,0
140,archeo,c2,archeo3,0
140,archeo,c2,archeo4,1
140,archeo,c2,archeo5,1
140,archeo,c2,archeo6,1
140,archeo,c2,archeo7,2
140,archeo,c2,archeo8,1
140,archeo,c2,total,6
140,archeo,cGPT,archeo1,0
140,archeo,cGPT,archeo2,0
140,archeo,cGPT,archeo3,0
140,archeo,cGPT,archeo4,1
140,archeo,cGPT,archeo5,1
140,archeo,cGPT,archeo6,2
140,archeo,cGPT,archeo7,1
140,archeo,cGPT,archeo8,1
140,archeo,cGPT,total,6
140,archeo,c1,totalp,0.5625
140,archeo,c2,totalp,0.375
140,archeo,cGPT,totalp,0.375
110,archeo,c1,archeo1,1
110,archeo,c1,archeo2,1
110,archeo,c1,archeo3,0
110,archeo,c1,archeo4,1
110,archeo,c1,archeo5,1
110,archeo,c1,archeo6,0
110,archeo,c1,archeo7,1
110,archeo,c1,archeo8,0
110,archeo,c1,total,5
110,archeo,c2,archeo1,1
110,archeo,c2,archeo2,1
110,archeo,c2,archeo3,0
110,archeo,c2,archeo4,1
110,archeo,c2,archeo5,1
110,archeo,c2,archeo6,0
110,archeo,c2,archeo7,1
110,archeo,c2,archeo8,0
110,archeo,c2,total,5
110,archeo,cGPT,archeo1,2
110,archeo,cGPT,archeo2,1
110,archeo,cGPT,archeo3,0
110,archeo,cGPT,archeo4,1
110,archeo,cGPT,archeo5,1
110,archeo,cGPT,archeo6,1
110,archeo,cGPT,archeo7,1
110,archeo,cGPT,archeo8,1
110,archeo,cGPT,total,8
110,archeo,c1,totalp,0.3125
110,archeo,c2,totalp,0.3125
110,archeo,cGPT,totalp,0.5
197,entom,c1,entom1,2
197,entom,c1,entom2,2
197,entom,c1,entom3,0
197,entom,c1,entom4,2
197,entom,c1,entom5,2
197,entom,c1,entom6,2
197,entom,c1,entom7,2
197,entom,c1,total,12
197,entom,c2,entom1,1
197,entom,c2,entom2,2
197,entom,c2,entom3,0
197,entom,c2,entom4,2
197,entom,c2,entom5,2
197,entom,c2,entom6,1
197,entom,c2,entom7,2
197,entom,c2,total,10
197,entom,cGPT,entom1,2
197,entom,cGPT,entom2,2
197,entom,cGPT,entom3,0
197,entom,cGPT,entom4,2
197,entom,cGPT,entom5,2
197,entom,cGPT,entom6,2
197,entom,cGPT,entom7,2
197,entom,cGPT,total,12
197,entom,c1,totalp,0.8571428571428571
197,entom,c2,totalp,0.7142857142857143
197,entom,cGPT,totalp,0.8571428571428571
91,entom,c1,entom1,0
91,entom,c1,entom2,0
91,entom,c1,entom3,0
91,entom,c1,entom4,1
91,entom,c1,entom5,1
91,entom,c1,entom6,1
91,entom,c1,entom7,0
91,entom,c1,total,3
91,entom,c2,entom1,0
91,entom,c2,entom2,0
91,entom,c2,entom3,0
91,entom,c2,entom4,1
91,entom,c2,entom5,1
91,entom,c2,entom6,1
91,entom,c2,entom7,0
91,entom,c2,total,3
91,entom,cGPT,entom1,1
91,entom,cGPT,entom2,0
91,entom,cGPT,entom3,0
91,entom,cGPT,entom4,1
91,entom,cGPT,entom5,1
91,entom,cGPT,entom6,1
91,entom,cGPT,entom7,0
91,entom,cGPT,total,4
91,entom,c1,totalp,0.21428571428571427
91,entom,c2,totalp,0.21428571428571427
91,entom,cGPT,totalp,0.2857142857142857
178,entom,c1,entom1,0
178,entom,c1,entom2,0
178,entom,c1,entom3,0
178,entom,c1,entom4,2
178,entom,c1,entom5,0
178,entom,c1,entom6,1
178,entom,c1,entom7,0
178,entom,c1,total,3
178,entom,c2,entom1,0
178,entom,c2,entom2,0
178,entom,c2,entom3,0
178,entom,c2,entom4,1
178,entom,c2,entom5,1
178,entom,c2,entom6,1
178,entom,c2,entom7,0
178,entom,c2,total,3
178,entom,cGPT,entom1,1
178,entom,cGPT,entom2,0
178,entom,cGPT,entom3,0
178,entom,cGPT,entom4,0
178,entom,cGPT,entom5,0
178,entom,cGPT,entom6,0
178,entom,cGPT,entom7,1
178,entom,cGPT,total,2
178,entom,c1,totalp,0.21428571428571427
178,entom,c2,totalp,0.21428571428571427
178,entom,cGPT,totalp,0.14285714285714285
16,entom,c1,entom1,0
16,entom,c1,entom2,0
16,entom,c1,entom3,0
16,entom,c1,entom4,1
16,entom,c1,entom5,1
16,entom,c1,entom6,1
16,entom,c1,entom7,0
16,entom,c1,total,3
16,entom,c2,entom1,0
16,entom,c2,entom2,0
16,entom,c2,entom3,0
16,entom,c2,entom4,1
16,entom,c2,entom5,1
16,entom,c2,entom6,1
16,entom,c2,entom7,0
16,entom,c2,total,3
16,entom,cGPT,entom1,1
16,entom,cGPT,entom2,0
16,entom,cGPT,entom3,0
16,entom,cGPT,entom4,1
16,entom,cGPT,entom5,0
16,entom,cGPT,entom6,0
16,entom,cGPT,entom7,0
16,entom,cGPT,total,2
16,entom,c1,totalp,0.21428571428571427
16,entom,c2,totalp,0.21428571428571427
16,entom,cGPT,totalp,0.14285714285714285
97,entom,c1,entom1,0
97,entom,c1,entom2,0
97,entom,c1,entom3,0
97,entom,c1,entom4,2
97,entom,c1,entom5,1
97,entom,c1,entom6,1
97,entom,c1,entom7,0
97,entom,c1,total,4
97,entom,c2,entom1,0
97,entom,c2,entom2,0
97,entom,c2,entom3,0
97,entom,c2,entom4,1
97,entom,c2,entom5,1
97,entom,c2,entom6,1
97,entom,c2,entom7,0
97,entom,c2,total,3
97,entom,cGPT,entom1,1
97,entom,cGPT,entom2,0
97,entom,cGPT,entom3,0
97,entom,cGPT,entom4,1
97,entom,cGPT,entom5,0
97,entom,cGPT,entom6,1
97,entom,cGPT,entom7,1
97,entom,cGPT,total,4
97,entom,c1,totalp,0.2857142857142857
97,entom,c2,totalp,0.21428571428571427
97,entom,cGPT,totalp,0.2857142857142857
52,entom,c1,entom1,2
52,entom,c1,entom2,0
52,entom,c1,entom3,0
52,entom,c1,entom4,0
52,entom,c1,entom5,0
52,entom,c1,entom6,0
52,entom,c1,entom7,0
52,entom,c1,total,2
52,entom,c2,entom1,1
52,entom,c2,entom2,0
52,entom,c2,entom3,0
52,entom,c2,entom4,0
52,entom,c2,entom5,0
52,entom,c2,entom6,0
52,entom,c2,entom7,0
52,entom,c2,total,1
52,entom,cGPT,entom1,2
52,entom,cGPT,entom2,0
52,entom,cGPT,entom3,0
52,entom,cGPT,entom4,0
52,entom,cGPT,entom5,0
52,entom,cGPT,entom6,0
52,entom,cGPT,entom7,0
52,entom,cGPT,total,2
52,entom,c1,totalp,0.14285714285714285
52,entom,c2,totalp,0.07142857142857142
52,entom,cGPT,totalp,0.14285714285714285
143,entom,c1,entom1,0
143,entom,c1,entom2,1
143,entom,c1,entom3,0
143,entom,c1,entom4,0
143,entom,c1,entom5,0
143,entom,c1,entom6,0
143,entom,c1,entom7,0
143,entom,c1,total,1
143,entom,c2,entom1,0
143,entom,c2,entom2,0
143,entom,c2,entom3,0
143,entom,c2,entom4,1
143,entom,c2,entom5,0
143,entom,c2,entom6,0
143,entom,c2,entom7,0
143,entom,c2,total,1
143,entom,cGPT,entom1,0
143,entom,cGPT,entom2,1
143,entom,cGPT,entom3,0
143,entom,cGPT,entom4,0
143,entom,cGPT,entom5,0
143,entom,cGPT,entom6,0
143,entom,cGPT,entom7,0
143,entom,cGPT,total,1
143,entom,c1,totalp,0.07142857142857142
143,entom,c2,totalp,0.07142857142857142
143,entom,cGPT,totalp,0.07142857142857142
111,entom,c1,entom1,0
111,entom,c1,entom2,0
111,entom,c1,entom3,0
111,entom,c1,entom4,1
111,entom,c1,entom5,0
111,entom,c1,entom6,1
111,entom,c1,entom7,0
111,entom,c1,total,2
111,entom,c2,entom1,0
111,entom,c2,entom2,0
111,entom,c2,entom3,0
111,entom,c2,entom4,1
111,entom,c2,entom5,1
111,entom,c2,entom6,0
111,entom,c2,entom7,0
111,entom,c2,total,2
111,entom,cGPT,entom1,1
111,entom,cGPT,entom2,0
111,entom,cGPT,entom3,0
111,entom,cGPT,entom4,1
111,entom,cGPT,entom5,1
111,entom,cGPT,entom6,1
111,entom,cGPT,entom7,1
111,entom,cGPT,total,5
111,entom,c1,totalp,0.14285714285714285
111,entom,c2,totalp,0.14285714285714285
111,entom,cGPT,totalp,0.35714285714285715
55,entom,c1,entom1,0
55,entom,c1,entom2,0
55,entom,c1,entom3,0
55,entom,c1,entom4,0
55,entom,c1,entom5,0
55,entom,c1,entom6,2
55,entom,c1,entom7,0
55,entom,c1,total,2
55,entom,c2,entom1,0
55,entom,c2,entom2,0
55,entom,c2,entom3,0
55,entom,c2,entom4,1
55,entom,c2,entom5,1
55,entom,c2,entom6,1
55,entom,c2,entom7,0
55,entom,c2,total,3
55,entom,cGPT,entom1,0
55,entom,cGPT,entom2,0
55,entom,cGPT,entom3,0
55,entom,cGPT,entom4,1
55,entom,cGPT,entom5,1
55,entom,cGPT,entom6,2
55,entom,cGPT,entom7,1
55,entom,cGPT,total,5
55,entom,c1,totalp,0.14285714285714285
55,entom,c2,totalp,0.21428571428571427
55,entom,cGPT,totalp,0.35714285714285715
198,entom,c1,entom1,0
198,entom,c1,entom2,0
198,entom,c1,entom3,0
198,entom,c1,entom4,1
198,entom,c1,entom5,0
198,entom,c1,entom6,1
198,entom,c1,entom7,0
198,entom,c1,total,2
198,entom,c2,entom1,0
198,entom,c2,entom2,0
198,entom,c2,entom3,0
198,entom,c2,entom4,1
198,entom,c2,entom5,1
198,entom,c2,entom6,0
198,entom,c2,entom7,0
198,entom,c2,total,2
198,entom,cGPT,entom1,1
198,entom,cGPT,entom2,0
198,entom,cGPT,entom3,0
198,entom,cGPT,entom4,1
198,entom,cGPT,entom5,1
198,entom,cGPT,entom6,1
198,entom,cGPT,entom7,1
198,entom,cGPT,total,5
198,entom,c1,totalp,0.14285714285714285
198,entom,c2,totalp,0.14285714285714285
198,entom,cGPT,totalp,0.35714285714285715
27,entom,c1,entom1,0
27,entom,c1,entom2,0
27,entom,c1,entom3,0
27,entom,c1,entom4,1
27,entom,c1,entom5,1
27,entom,c1,entom6,0
27,entom,c1,entom7,0
27,entom,c1,total,2
27,entom,c2,entom1,0
27,entom,c2,entom2,0
27,entom,c2,entom3,0
27,entom,c2,entom4,1
27,entom,c2,entom5,1
27,entom,c2,entom6,0
27,entom,c2,entom7,0
27,entom,c2,total,2
27,entom,cGPT,entom1,1
27,entom,cGPT,entom2,0
27,entom,cGPT,entom3,0
27,entom,cGPT,entom4,1
27,entom,cGPT,entom5,0
27,entom,cGPT,entom6,0
27,entom,cGPT,entom7,0
27,entom,cGPT,total,2
27,entom,c1,totalp,0.14285714285714285
27,entom,c2,totalp,0.14285714285714285
27,entom,cGPT,totalp,0.14285714285714285
104,entom,c1,entom1,0
104,entom,c1,entom2,0
104,entom,c1,entom3,0
104,entom,c1,entom4,1
104,entom,c1,entom5,1
104,entom,c1,entom6,1
104,entom,c1,entom7,0
104,entom,c1,total,3
104,entom,c2,entom1,0
104,entom,c2,entom2,0
104,entom,c2,entom3,0
104,entom,c2,entom4,1
104,entom,c2,entom5,1
104,entom,c2,entom6,1
104,entom,c2,entom7,0
104,entom,c2,total,3
104,entom,cGPT,entom1,1
104,entom,cGPT,entom2,0
104,entom,cGPT,entom3,0
104,entom,cGPT,entom4,1
104,entom,cGPT,entom5,1
104,entom,cGPT,entom6,1
104,entom,cGPT,entom7,1
104,entom,cGPT,total,5
104,entom,c1,totalp,0.21428571428571427
104,entom,c2,totalp,0.21428571428571427
104,entom,cGPT,totalp,0.35714285714285715
166,entom,c1,entom1,1
166,entom,c1,entom2,1
166,entom,c1,entom3,0
166,entom,c1,entom4,2
166,entom,c1,entom5,2
166,entom,c1,entom6,1
166,entom,c1,entom7,0
166,entom,c1,total,7
166,entom,c2,entom1,0
166,entom,c2,entom2,0
166,entom,c2,entom3,0
166,entom,c2,entom4,2
166,entom,c2,entom5,2
166,entom,c2,entom6,2
166,entom,c2,entom7,0
166,entom,c2,total,6
166,entom,cGPT,entom1,1
166,entom,cGPT,entom2,1
166,entom,cGPT,entom3,0
166,entom,cGPT,entom4,2
166,entom,cGPT,entom5,2
166,entom,cGPT,entom6,1
166,entom,cGPT,entom7,1
166,entom,cGPT,total,8
166,entom,c1,totalp,0.5
166,entom,c2,totalp,0.42857142857142855
166,entom,cGPT,totalp,0.5714285714285714
108,entom,c1,entom1,0
108,entom,c1,entom2,0
108,entom,c1,entom3,0
108,entom,c1,entom4,1
108,entom,c1,entom5,1
108,entom,c1,entom6,1
108,entom,c1,entom7,0
108,entom,c1,total,3
108,entom,c2,entom1,0
108,entom,c2,entom2,0
108,entom,c2,entom3,0
108,entom,c2,entom4,1
108,entom,c2,entom5,1
108,entom,c2,entom6,1
108,entom,c2,entom7,0
108,entom,c2,total,3
108,entom,cGPT,entom1,0
108,entom,cGPT,entom2,0
108,entom,cGPT,entom3,0
108,entom,cGPT,entom4,0
108,entom,cGPT,entom5,1
108,entom,cGPT,entom6,1
108,entom,cGPT,entom7,0
108,entom,cGPT,total,2
108,entom,c1,totalp,0.21428571428571427
108,entom,c2,totalp,0.21428571428571427
108,entom,cGPT,totalp,0.14285714285714285
194,entom,c1,entom1,0
194,entom,c1,entom2,2
194,entom,c1,entom3,0
194,entom,c1,entom4,2
194,entom,c1,entom5,2
194,entom,c1,entom6,1
194,entom,c1,entom7,2
194,entom,c1,total,9
194,entom,c2,entom1,0
194,entom,c2,entom2,0
194,entom,c2,entom3,0
194,entom,c2,entom4,2
194,entom,c2,entom5,1
194,entom,c2,entom6,1
194,entom,c2,entom7,1
194,entom,c2,total,5
194,entom,cGPT,entom1,0
194,entom,cGPT,entom2,1
194,entom,cGPT,entom3,0
194,entom,cGPT,entom4,1
194,entom,cGPT,entom5,2
194,entom,cGPT,entom6,1
194,entom,cGPT,entom7,2
194,entom,cGPT,total,7
194,entom,c1,totalp,0.6428571428571429
194,entom,c2,totalp,0.35714285714285715
194,entom,cGPT,totalp,0.5
11,entom,c1,entom1,0
11,entom,c1,entom2,0
11,entom,c1,entom3,0
11,entom,c1,entom4,0
11,entom,c1,entom5,0
11,entom,c1,entom6,0
11,entom,c1,entom7,0
11,entom,c1,total,0
11,entom,c2,entom1,0
11,entom,c2,entom2,0
11,entom,c2,entom3,0
11,entom,c2,entom4,0
11,entom,c2,entom5,0
11,entom,c2,entom6,0
11,entom,c2,entom7,0
11,entom,c2,total,0
11,entom,cGPT,entom1,0
11,entom,cGPT,entom2,0
11,entom,cGPT,entom3,0
11,entom,cGPT,entom4,0
11,entom,cGPT,entom5,0
11,entom,cGPT,entom6,0
11,entom,cGPT,entom7,0
11,entom,cGPT,total,0
11,entom,c1,totalp,0
11,entom,c2,totalp,0
11,entom,cGPT,totalp,0
193,entom,c1,entom1,0
193,entom,c1,entom2,1
193,entom,c1,entom3,1
193,entom,c1,entom4,1
193,entom,c1,entom5,1
193,entom,c1,entom6,1
193,entom,c1,entom7,0
193,entom,c1,total,5
193,entom,c2,entom1,0
193,entom,c2,entom2,1
193,entom,c2,entom3,0
193,entom,c2,entom4,1
193,entom,c2,entom5,2
193,entom,c2,entom6,1
193,entom,c2,entom7,0
193,entom,c2,total,5
193,entom,cGPT,entom1,1
193,entom,cGPT,entom2,1
193,entom,cGPT,entom3,1
193,entom,cGPT,entom4,1
193,entom,cGPT,entom5,2
193,entom,cGPT,entom6,1
193,entom,cGPT,entom7,0
193,entom,cGPT,total,7
193,entom,c1,totalp,0.35714285714285715
193,entom,c2,totalp,0.35714285714285715
193,entom,cGPT,totalp,0.5
20,entom,c1,entom1,0
20,entom,c1,entom2,0
20,entom,c1,entom3,0
20,entom,c1,entom4,1
20,entom,c1,entom5,0
20,entom,c1,entom6,0
20,entom,c1,entom7,0
20,entom,c1,total,1
20,entom,c2,entom1,0
20,entom,c2,entom2,0
20,entom,c2,entom3,0
20,entom,c2,entom4,1
20,entom,c2,entom5,0
20,entom,c2,entom6,0
20,entom,c2,entom7,0
20,entom,c2,total,1
20,entom,cGPT,entom1,0
20,entom,cGPT,entom2,0
20,entom,cGPT,entom3,0
20,entom,cGPT,entom4,1
20,entom,cGPT,entom5,0
20,entom,cGPT,entom6,0
20,entom,cGPT,entom7,0
20,entom,cGPT,total,1
20,entom,c1,totalp,0.07142857142857142
20,entom,c2,totalp,0.07142857142857142
20,entom,cGPT,totalp,0.07142857142857142
151,entom,c1,entom1,0
151,entom,c1,entom2,0
151,entom,c1,entom3,0
151,entom,c1,entom4,0
151,entom,c1,entom5,1
151,entom,c1,entom6,1
151,entom,c1,entom7,0
151,entom,c1,total,2
151,entom,c2,entom1,0
151,entom,c2,entom2,0
151,entom,c2,entom3,0
151,entom,c2,entom4,1
151,entom,c2,entom5,1
151,entom,c2,entom6,0
151,entom,c2,entom7,0
151,entom,c2,total,2
151,entom,cGPT,entom1,0
151,entom,cGPT,entom2,0
151,entom,cGPT,entom3,0
151,entom,cGPT,entom4,0
151,entom,cGPT,entom5,1
151,entom,cGPT,entom6,1
151,entom,cGPT,entom7,1
151,entom,cGPT,total,3
151,entom,c1,totalp,0.14285714285714285
151,entom,c2,totalp,0.14285714285714285
151,entom,cGPT,totalp,0.21428571428571427
148,entom,c1,entom1,0
148,entom,c1,entom2,1
148,entom,c1,entom3,0
148,entom,c1,entom4,1
148,entom,c1,entom5,0
148,entom,c1,entom6,0
148,entom,c1,entom7,1
148,entom,c1,total,3
148,entom,c2,entom1,0
148,entom,c2,entom2,0
148,entom,c2,entom3,1
148,entom,c2,entom4,1
148,entom,c2,entom5,1
148,entom,c2,entom6,1
148,entom,c2,entom7,0
148,entom,c2,total,4
148,entom,cGPT,entom1,1
148,entom,cGPT,entom2,0
148,entom,cGPT,entom3,0
148,entom,cGPT,entom4,1
148,entom,cGPT,entom5,0
148,entom,cGPT,entom6,0
148,entom,cGPT,entom7,1
148,entom,cGPT,total,3
