Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Covid-19 vaccination,Covid-19 vaccine opinions,Vaccine opinions 2,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66267c9df3e9c0482300cea2,5b21c4ab31d0080001b9f55e,AWAITING REVIEW,Not Applicable,2024-04-22T15:05:05.417000Z,2024-04-22T15:11:15.543000Z,,2024-04-22T15:14:25.130572Z,371.0,CR9UHRS6,5440,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),27,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66267d4243b2821162484d42,66183558fbb603eb292458d0,AWAITING REVIEW,Not Applicable,2024-04-22T15:08:16.457000Z,2024-04-22T15:17:20.189000Z,,2024-04-22T15:20:58.170189Z,544.0,CR9UHRS6,57,No,Against (I feel negatively about the vaccines),2 (DISAGREE),28,Male,White,United States,United States,United States,English,No,Full-Time
66267d593d9056414f9063d4,5f50732850c7c600098593df,AWAITING REVIEW,Not Applicable,2024-04-22T15:08:25.475000Z,2024-04-22T15:13:16.347000Z,,2024-04-22T15:16:29.384022Z,291.0,CR9UHRS6,3946,No,Against (I feel negatively about the vaccines),2 (DISAGREE),25,Male,Black,United States,United States,United States,English,Yes,Full-Time
66267d6ce62a68128ee5f05d,5de7d10810088f749c347bb6,AWAITING REVIEW,Not Applicable,2024-04-22T15:12:53.969000Z,2024-04-22T15:23:52.474000Z,,2024-04-22T15:27:35.043563Z,659.0,CR9UHRS6,1360,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66267d87d6e8b7d5606a8e72,661314497dbe0ac13bdb6020,AWAITING REVIEW,Not Applicable,2024-04-22T15:09:01.172000Z,2024-04-22T15:47:36.537000Z,,2024-04-22T16:10:26.966279Z,2316.0,NOCODE,23,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),42,Male,White,United States,United States,United States,English,No,Full-Time
66267e2aa6eabeee5a1e0430,5a09ebdf087f2e0001eae39f,AWAITING REVIEW,Not Applicable,2024-04-22T15:11:42.747000Z,2024-04-22T15:16:28.171000Z,,2024-04-22T15:19:51.067336Z,286.0,CR9UHRS6,926,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),31,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66267e83c3aaef069b10cdef,66240654c422622ea306c07a,AWAITING REVIEW,Not Applicable,2024-04-22T15:13:10.971000Z,2024-04-22T15:18:54.474000Z,,2024-04-22T15:22:24.568038Z,344.0,CR9UHRS6,12,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),30,Male,White,United States,United States,United States,English,No,Full-Time
66267e9e5a3fed61050cf186,6238dfab577ecd4adb97a917,AWAITING REVIEW,Not Applicable,2024-04-22T15:13:40.678000Z,2024-04-22T15:19:31.345000Z,,2024-04-22T15:23:00.984103Z,351.0,CR9UHRS6,3984,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),51,Male,White,United States,United States,United States,English,No,Full-Time
66267f7a086f37d8f9d7112a,5e8b89d0afcb1606e761ef7f,AWAITING REVIEW,Not Applicable,2024-04-22T15:17:21.902000Z,2024-04-22T15:26:39.098000Z,,2024-04-22T15:30:32.902275Z,558.0,CR9UHRS6,6610,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),35,Male,White,United States,United States,United States,English,No,Full-Time
66267fab37bb1a5ab06a86b8,63d7c7cc6818efd3fd8dfc80,AWAITING REVIEW,Not Applicable,2024-04-22T15:18:11.473000Z,2024-04-22T15:24:51.211000Z,,2024-04-22T15:28:37.044104Z,400.0,CR9UHRS6,1156,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),51,Female,White,United States,United States,United States,English,No,Other
66267fcd490b9ea0d3940415,6612bf98687129c04038e292,AWAITING REVIEW,Not Applicable,2024-04-22T15:18:42.314000Z,2024-04-22T15:32:43.509000Z,,2024-04-22T15:37:18.473580Z,842.0,CR9UHRS6,38,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),72,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6626801e086f37d8f9d71153,612bb0204ad8e7e8bed041eb,AWAITING REVIEW,Not Applicable,2024-04-22T15:20:08.877000Z,2024-04-22T15:26:23.516000Z,,2024-04-22T15:30:17.808762Z,375.0,CR9UHRS6,5208,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),39,Male,White,United States,United States,United States,English,No,Full-Time
662680b12d0ec8b53674e8a4,63225b65b2d6e889f7289909,AWAITING REVIEW,Not Applicable,2024-04-22T15:23:37.278000Z,2024-04-22T15:33:37.946000Z,,2024-04-22T15:39:03.171542Z,601.0,CR9UHRS6,5058,No,Against (I feel negatively about the vaccines),2 (DISAGREE),49,Male,White,United States,United States,United States,English,No,Full-Time
662680c0f50061f7a8a64dc9,64dd0d6827d312a7fe7e84bd,AWAITING REVIEW,Not Applicable,2024-04-22T15:22:45.314000Z,2024-04-22T15:26:56.762000Z,,2024-04-22T15:30:53.037392Z,252.0,CR9UHRS6,416,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),56,Male,White,Canada,United States,United States,English,No,Full-Time
662680f8eb774c13ee83587a,5d6685743002780001a967c9,AWAITING REVIEW,Not Applicable,2024-04-22T15:23:46.379000Z,2024-04-22T15:37:08.979000Z,,2024-04-22T15:42:45.191759Z,803.0,CR9UHRS6,589,No,Against (I feel negatively about the vaccines),2 (DISAGREE),31,Female,White,United States,United States,United States,English,No,Full-Time
6626812df0b617e27c73ac56,65981a1325b701ea0f820160,AWAITING REVIEW,Not Applicable,2024-04-22T15:24:34.229000Z,2024-04-22T15:27:59.025000Z,,2024-04-22T15:32:02.245760Z,205.0,CR9UHRS6,419,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),32,Female,White,United States,United States,United States,English,No,Full-Time
6626821737bb1a5ab06a8750,65de28298e9a6e841cf8e02e,AWAITING REVIEW,Not Applicable,2024-04-22T15:28:30.240000Z,2024-04-22T15:40:22.984000Z,,2024-04-22T15:47:13.259845Z,713.0,CR9UHRS6,235,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),63,Male,White,United States,United States,United States,English,No,Other
662682574f7438564dec8bf4,65e3573918e580e20c6a9628,AWAITING REVIEW,Not Applicable,2024-04-22T15:29:33.135000Z,2024-04-22T15:37:46.815000Z,,2024-04-22T15:43:19.678467Z,494.0,CR9UHRS6,300,No,Against (I feel negatively about the vaccines),2 (DISAGREE),55,Female,White,United States,United States,United States,English,No,Full-Time
6626826437bb1a5ab06a8760,58c3c835334d5b0001d6374e,AWAITING REVIEW,Not Applicable,2024-04-22T15:29:45.439000Z,2024-04-22T15:34:48.891000Z,,2024-04-22T15:40:12.938811Z,304.0,CR9UHRS6,4192,No,Against (I feel negatively about the vaccines),2 (DISAGREE),66,DATA_EXPIRED,DATA_EXPIRED,Canada,United States,United States,English,No,DATA_EXPIRED
662682bd4b3e252983954ebf,5e5c88c3be924d475ff0fc34,AWAITING REVIEW,Not Applicable,2024-04-22T15:31:13.464000Z,2024-04-22T15:34:26.405000Z,,2024-04-22T15:40:04.672107Z,193.0,CR9UHRS6,4736,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6626830b4047b10b25cd6e15,603710141b1ed2313448234a,AWAITING REVIEW,Not Applicable,2024-04-22T15:33:03.212000Z,2024-04-22T15:38:53.677000Z,,2024-04-22T15:44:47.816893Z,351.0,CR9UHRS6,119,No,Against (I feel negatively about the vaccines),2 (DISAGREE),33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66268318d242c882d608d184,65f9a91cdd36336301655cde,AWAITING REVIEW,Not Applicable,2024-04-22T15:32:47.055000Z,2024-04-22T15:40:59.867000Z,,2024-04-22T15:48:15.032422Z,493.0,CR9UHRS6,117,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),42,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
662683ab4de0a64ea0a57c7a,644123f5b400058bcb5b2e7a,AWAITING REVIEW,Not Applicable,2024-04-22T15:35:19.539000Z,2024-04-22T15:39:44.323000Z,,2024-04-22T15:45:58.686464Z,265.0,CR9UHRS6,317,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),62,Male,White,United States,United States,United States,English,No,Full-Time
66268439599ef1937a88ebd8,5c1976c90d57c30001b4162c,AWAITING REVIEW,Not Applicable,2024-04-22T15:38:05.203000Z,2024-04-22T15:57:09.796000Z,,2024-04-22T16:26:05.746313Z,1145.0,CR9UHRS6,6706,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),72,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66268484f8a4c8b5a98fcc60,5c55c45f53fba80001bcf323,AWAITING REVIEW,Not Applicable,2024-04-22T15:39:41.120000Z,2024-04-22T15:51:40.943000Z,,2024-04-22T16:23:50.697588Z,720.0,CR9UHRS6,4069,No,Against (I feel negatively about the vaccines),2 (DISAGREE),32,Female,Mixed,United States,United States,United States,English,No,Other
66268601d3e4988741c30551,65c14037bc242a29a176b12c,AWAITING REVIEW,Not Applicable,2024-04-22T15:47:11.412000Z,2024-04-22T15:57:58.722000Z,,2024-04-22T16:25:53.416666Z,648.0,CR9UHRS6,129,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),34,Female,Black,United States,United States,United States,English,No,Part-Time
66268696288c7297e7bf74c7,628fa8e2c2516fe9c6bfe0be,AWAITING REVIEW,Not Applicable,2024-04-22T15:47:38.494000Z,2024-04-22T15:56:27.178000Z,,2024-04-22T16:25:53.891495Z,529.0,CR9UHRS6,3514,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),45,Male,White,United States,United States,United States,English,No,Full-Time
662686bb599ef1937a88ec8d,62e19208352cd518d7b2f085,AWAITING REVIEW,Not Applicable,2024-04-22T15:49:36.692000Z,2024-04-22T16:01:41.221000Z,,2024-04-22T16:26:10.367663Z,725.0,CR9UHRS6,1695,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),34,Male,White,United States,United States,United States,English,No,Full-Time
662687252feada930efa3029,615628491d10d2dda4037437,AWAITING REVIEW,Not Applicable,2024-04-22T15:50:04.018000Z,2024-04-22T15:55:47.327000Z,,2024-04-22T16:25:38.892951Z,344.0,CR9UHRS6,2227,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),62,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66268742823b1ba635384307,62ad17e032a85a4ca119b289,AWAITING REVIEW,Not Applicable,2024-04-22T15:53:39.496000Z,2024-04-22T16:04:24.614000Z,,2024-04-22T16:26:22.322922Z,646.0,CR9UHRS6,2445,No,Against (I feel negatively about the vaccines),2 (DISAGREE),44,Male,Other,United States,United States,United States,English,No,Full-Time
662688d1b1a59547e2d60c6e,55b6ed4afdf99b437183fa6f,AWAITING REVIEW,Not Applicable,2024-04-22T16:01:44.403000Z,2024-04-22T16:17:19.594000Z,,2024-04-22T16:27:04.365696Z,936.0,CR9UHRS6,5231,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),51,Female,White,United States,United States,United States,English,No,Full-Time
662688fda1fb1f02b718ee08,65b7df79bd16de5cd6a3a12b,AWAITING REVIEW,Not Applicable,2024-04-22T15:57:53.754000Z,2024-04-22T16:06:14.443000Z,,2024-04-22T16:26:33.657132Z,501.0,CR9UHRS6,767,No,Against (I feel negatively about the vaccines),2 (DISAGREE),33,Female,Other,United States,United States,United States,English,No,Full-Time
662689af013f4dccf508d1c5,5fc6e3a0040c3f0e7cb45c8a,AWAITING REVIEW,Not Applicable,2024-04-22T16:00:54.421000Z,2024-04-22T16:20:46.821000Z,,2024-04-22T16:27:10.736014Z,1193.0,CR9UHRS6,6166,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),34,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
662689c9823b1ba6353843aa,5cbcfce214b3cb0015f03471,AWAITING REVIEW,Not Applicable,2024-04-22T16:01:19.593000Z,2024-04-22T16:05:38.442000Z,,2024-04-22T16:26:30.056840Z,259.0,CR9UHRS6,7506,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),45,Male,White,United States,United States,United States,English,Yes,Full-Time
66268ac43b9d4770edb40c0e,613366e345d6b43d9fd2988e,AWAITING REVIEW,Not Applicable,2024-04-22T16:05:30.501000Z,2024-04-22T16:21:09.654000Z,,2024-04-22T16:27:12.826616Z,940.0,CR9UHRS6,2225,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),42,Female,Black,United States,United States,United States,English,Yes,Full-Time
66268ac769ebdbcf14ae25e1,61766e9e5daf1f0ae95530f8,AWAITING REVIEW,Not Applicable,2024-04-22T16:05:33.288000Z,2024-04-22T16:09:45.360000Z,,2024-04-22T16:26:46.290598Z,253.0,CR9UHRS6,2706,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),30,Female,White,United States,United States,United States,English,No,Full-Time
66268af8f3e9c0482300d22c,5d54b8ec05ac770018f22718,AWAITING REVIEW,Not Applicable,2024-04-22T16:06:22.277000Z,2024-04-22T16:11:50.517000Z,,2024-04-22T16:26:50.839791Z,329.0,CR9UHRS6,807,No,Against (I feel negatively about the vaccines),2 (DISAGREE),30,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66268ba548da200b33928887,59dc4083ae9f950001d83b4b,AWAITING REVIEW,Not Applicable,2024-04-22T16:09:17.254000Z,2024-04-22T16:17:17.721000Z,,2024-04-22T16:27:03.480507Z,481.0,CR9UHRS6,3664,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),51,Female,White,United States,United States,United States,English,No,Full-Time
66268c04231e708677771b00,65ec884f351767d75ba74d1f,AWAITING REVIEW,Not Applicable,2024-04-22T16:10:51.673000Z,2024-04-22T16:13:30.737000Z,,2024-04-22T16:26:54.051600Z,160.0,CR9UHRS6,282,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),33,Female,Asian,United States,United States,United States,English,No,Part-Time
66268c57c72c3a60d32058d8,60fee7d1e674a0c1c1c7bd3d,AWAITING REVIEW,Not Applicable,2024-04-22T16:12:14.234000Z,2024-04-22T16:17:26.947000Z,,2024-04-22T16:27:03.947369Z,313.0,CR9UHRS6,1315,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),30,Female,Black,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66268d3de6c0a1a66cd969ac,60fb024cbfd74cc251c6f9b0,AWAITING REVIEW,Not Applicable,2024-04-22T16:23:47.925000Z,2024-04-22T16:50:54.296000Z,,2024-04-22T16:53:16.328931Z,1627.0,CR9UHRS6,295,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),45,Male,White,United States,United States,United States,English,No,Full-Time
66268e90f0b617e27c73aefe,6584d87dfcbd1dc12f74be98,AWAITING REVIEW,Not Applicable,2024-04-22T16:21:43.889000Z,2024-04-22T16:26:10.766000Z,,2024-04-22T16:28:31.206765Z,267.0,CR9UHRS6,699,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),43,Female,White,United States,United States,United States,English,No,Part-Time
66268f2fabf053b76c8cbd4c,6016b656600dc185acab2cc1,AWAITING REVIEW,Not Applicable,2024-04-22T16:24:22.433000Z,2024-04-22T16:31:02.598000Z,,2024-04-22T16:33:06.812299Z,401.0,CR9UHRS6,2180,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),29,Female,White,United States,United States,United States,English,No,Part-Time
66268f4c3ccd1019c4c4623f,65ca9c729a13f898ae374552,AWAITING REVIEW,Not Applicable,2024-04-22T16:27:08.944000Z,2024-04-22T16:30:45.774000Z,,2024-04-22T16:32:40.537468Z,217.0,CR9UHRS6,492,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),36,Female,Black,United States,United States,United States,English,No,Other
66269036d6e8b7d5606a9246,5b6bc3927f92050001a51696,AWAITING REVIEW,Not Applicable,2024-04-22T16:30:07.889000Z,2024-04-22T16:33:21.681000Z,,2024-04-22T16:35:06.996686Z,194.0,CR9UHRS6,5783,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),31,Female,White,United States,United States,United States,English,No,Full-Time
662690ac23eb43d85e49d4d5,65d219ae5dfcb3e376af3e01,AWAITING REVIEW,Not Applicable,2024-04-22T16:30:42.518000Z,2024-04-22T16:51:00.839000Z,,2024-04-22T16:53:16.810999Z,1219.0,CR9UHRS6,354,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),30,Female,Mixed,United States,United States,United States,English,No,Full-Time
662691a57f1eb94ecc6fb1b3,65c140b80efce0ed096216e3,AWAITING REVIEW,Not Applicable,2024-04-22T16:34:58.866000Z,2024-04-22T16:41:16.182000Z,,2024-04-22T16:42:34.931526Z,378.0,CR9UHRS6,294,No,Against (I feel negatively about the vaccines),2 (DISAGREE),36,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
662691a7652dbcff631ba705,632a1ae0d2c0c28e680e9c5a,AWAITING REVIEW,Not Applicable,2024-04-22T16:34:52.586000Z,2024-04-22T16:38:48.326000Z,,2024-04-22T16:40:04.459940Z,236.0,CR9UHRS6,172,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),39,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6626926f441da04f6b14cebe,65f7befe8f857b187132a2ec,AWAITING REVIEW,Not Applicable,2024-04-22T16:38:13.089000Z,2024-04-22T16:44:24.904000Z,,2024-04-22T16:45:47.691471Z,372.0,CR9UHRS6,87,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),50,Female,White,United States,United States,United States,English,No,Other
6626929c6431f30a73b6f291,6500a0fad9712a314c43f1d0,AWAITING REVIEW,Not Applicable,2024-04-22T16:39:00.670000Z,2024-04-22T16:44:00.671000Z,,2024-04-22T16:45:18.147762Z,301.0,CR9UHRS6,574,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),33,Female,White,United States,United States,United States,English,No,Part-Time
662692b27da9f3042477f547,5dd1df8fb48da3240ca85c45,AWAITING REVIEW,Not Applicable,2024-04-22T16:39:19.916000Z,2024-04-22T16:46:56.458000Z,,2024-04-22T16:48:28.608235Z,457.0,CR9UHRS6,2092,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
662692be320addb314fda1ac,5efe6daf6a2551378201893e,AWAITING REVIEW,Not Applicable,2024-04-22T16:39:57.498000Z,2024-04-22T16:44:50.753000Z,,2024-04-22T16:46:10.069131Z,294.0,CR9UHRS6,3389,No,Against (I feel negatively about the vaccines),2 (DISAGREE),52,Male,White,United States,United States,United States,English,No,Part-Time
6626930aef0a0d2517ca08a7,6571d0350d34775921b333c5,AWAITING REVIEW,Not Applicable,2024-04-22T16:40:49.638000Z,2024-04-22T16:49:00.696000Z,,2024-04-22T16:51:56.694066Z,492.0,CR9UHRS6,639,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),37,Male,White,United States,United States,United States,English,Yes,Full-Time
6626933f59b99d222d8171a3,661c72551ca02274ef3b9129,AWAITING REVIEW,Not Applicable,2024-04-22T16:41:48.062000Z,2024-04-22T17:03:39.324000Z,,2024-04-22T17:05:07.670519Z,1312.0,CR9UHRS6,11,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),54,Female,White,United States,United States,United States,English,No,Part-Time
662694157840492027c936e5,5914b7b50a4b9d0001add64f,AWAITING REVIEW,Not Applicable,2024-04-22T16:45:12.962000Z,2024-04-22T16:49:06.227000Z,,2024-04-22T16:51:44.153803Z,234.0,CR9UHRS6,3075,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),36,Male,White,United States,United States,United States,English,Yes,Full-Time
66269452ec0dad5bcfda33fd,642c9e92b3a29facaa9f48a0,AWAITING REVIEW,Not Applicable,2024-04-22T16:46:16.923000Z,2024-04-22T16:56:56.779000Z,,2024-04-22T16:59:01.235877Z,640.0,CR9UHRS6,882,No,Against (I feel negatively about the vaccines),2 (DISAGREE),56,Male,White,United States,United States,United States,English,Yes,Full-Time
662695c159b99d222d81724c,5c65b3d45416680001bed9fa,AWAITING REVIEW,Not Applicable,2024-04-22T16:52:52.258000Z,2024-04-22T17:03:01.712000Z,,2024-04-22T17:04:42.352575Z,610.0,CR9UHRS6,4464,No,Against (I feel negatively about the vaccines),2 (DISAGREE),58,Male,White,United States,United States,United States,English,No,Part-Time
662695cc4c7f0c00a32534f9,6286883dfdadd2d772aa2a72,AWAITING REVIEW,Not Applicable,2024-04-22T16:52:35.983000Z,2024-04-22T17:08:13.944000Z,,2024-04-22T17:09:50.649092Z,938.0,CR9UHRS6,1325,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),51,Male,White,United States,United States,United States,English,No,Part-Time
662696c6a0c74cf023e2b99d,63d193c45e01ccb694993e7f,AWAITING REVIEW,Not Applicable,2024-04-22T16:56:47.224000Z,2024-04-22T17:08:07.963000Z,,2024-04-22T17:09:45.680294Z,681.0,CR9UHRS6,4199,No,Against (I feel negatively about the vaccines),2 (DISAGREE),42,Male,White,United States,United States,United States,English,No,Full-Time
662696e0292f5feb4f03d574,642c4f6e95f13dc4c1b54712,AWAITING REVIEW,Not Applicable,2024-04-22T16:57:13.689000Z,2024-04-22T17:07:27.483000Z,,2024-04-22T17:08:54.434948Z,614.0,CR9UHRS6,1168,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),50,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6626990d36f04a0be9b0953f,5b6d9fa021dca60001d13f02,AWAITING REVIEW,Not Applicable,2024-04-22T17:06:31.382000Z,2024-04-22T17:20:43.501000Z,,2024-04-22T17:22:12.544102Z,853.0,CR9UHRS6,1867,No,Against (I feel negatively about the vaccines),2 (DISAGREE),39,Female,White,United States,United States,United States,English,No,Full-Time
66269928010213d7a756f1ae,6085e7b2cefdf1c11ed41546,AWAITING REVIEW,Not Applicable,2024-04-22T17:06:55.301000Z,2024-04-22T17:11:27.937000Z,,2024-04-22T17:13:26.633370Z,273.0,CR9UHRS6,934,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),42,Female,Black,United States,United States,United States,English,No,Full-Time
66269a709f562107de1bbf2e,660ea96849b96ac7f24c6878,AWAITING REVIEW,Not Applicable,2024-04-22T17:12:22.515000Z,2024-04-22T17:21:33.060000Z,,2024-04-22T17:23:01.452444Z,551.0,CR9UHRS6,142,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66269b18ef0a0d2517ca0a6d,653f2424042d03012eb92ef5,AWAITING REVIEW,Not Applicable,2024-04-22T17:21:24.031000Z,2024-04-22T17:32:47.079000Z,,2024-04-22T17:34:51.545737Z,684.0,CR9UHRS6,1250,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),67,Female,White,United States,United States,United States,English,No,Part-Time
66269b23b234f579116ffca7,6593443d4000890470adb313,AWAITING REVIEW,Not Applicable,2024-04-22T17:15:22.148000Z,2024-04-22T17:38:57.336000Z,,2024-04-22T17:41:25.451748Z,1416.0,CR9UHRS6,669,No,Against (I feel negatively about the vaccines),2 (DISAGREE),44,Female,Black,United States,United States,United States,English,No,Full-Time
66269c158f532f15b1c54479,65f772f3aa9026db59ec6685,AWAITING REVIEW,Not Applicable,2024-04-22T17:19:22.169000Z,2024-04-22T17:24:47.809000Z,,2024-04-22T17:26:31.324623Z,326.0,CR9UHRS6,287,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),39,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66269cb2866d6d34b23fd3c4,62bb42e2f21cfdb280cc975f,AWAITING REVIEW,Not Applicable,2024-04-22T17:22:05.480000Z,2024-04-22T17:49:22.975000Z,,2024-04-22T17:57:16.551138Z,1638.0,CR9UHRS6,4775,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),28,Female,Other,United States,United States,United States,English,Yes,Full-Time
66269d7162fe739f4f14e7fb,5a5da588f6c51700019527c4,AWAITING REVIEW,Not Applicable,2024-04-22T17:25:09.841000Z,2024-04-22T17:28:46.590000Z,,2024-04-22T17:30:34.066733Z,217.0,CR9UHRS6,6411,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),41,Male,Black,United States,United States,United States,English,Yes,Full-Time
66269d8e036faaa95bf0593d,655e6b9b6bc36290dedd1bdf,AWAITING REVIEW,Not Applicable,2024-04-22T17:25:39.831000Z,2024-04-22T17:36:14.770000Z,,2024-04-22T17:38:31.502902Z,635.0,CR9UHRS6,1009,No,Against (I feel negatively about the vaccines),2 (DISAGREE),44,Female,Mixed,United States,United States,United States,English,No,Full-Time
6626a08fec0dad5bcfda36b1,602b456e7cdd702772f52e13,AWAITING REVIEW,Not Applicable,2024-04-22T17:38:29.866000Z,2024-04-22T17:48:25.478000Z,,2024-04-22T17:55:13.851535Z,596.0,CR9UHRS6,2532,No,Against (I feel negatively about the vaccines),3(SOMEWHAT DISAGREE),46,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6626a1b9a594743bcd0aa595,5c796f4b4855980016a15557,AWAITING REVIEW,Not Applicable,2024-04-22T17:43:26.733000Z,2024-04-22T17:54:58.576000Z,,2024-04-22T18:10:47.890492Z,692.0,CR9UHRS6,2982,No,Against (I feel negatively about the vaccines),2 (DISAGREE),48,Female,White,Romania,United States,United States,Romanian,No,Other
6626a413220a1edb89d56bfb,661aa17ad7ad8f4657e59dcd,AWAITING REVIEW,Not Applicable,2024-04-22T17:53:30.362000Z,2024-04-22T18:00:07.825000Z,,2024-04-22T18:16:11.506964Z,398.0,CR9UHRS6,51,No,Against (I feel negatively about the vaccines),2 (DISAGREE),26,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
6626a5e3f44a8139e1f3fb19,606537639bc40e88e953c584,AWAITING REVIEW,Not Applicable,2024-04-22T18:01:14.920000Z,2024-04-22T18:09:28.802000Z,,2024-04-22T18:46:16.626133Z,494.0,CR9UHRS6,3295,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),35,Prefer not to say,White,United States,United States,United States,English,Yes,Full-Time
6626a63efd65b802d681b340,614f4d4860dfe4045d2e46c5,AWAITING REVIEW,Not Applicable,2024-04-22T18:02:43.758000Z,2024-04-22T18:09:26.483000Z,,2024-04-22T18:46:15.272456Z,403.0,CR9UHRS6,1030,No,Against (I feel negatively about the vaccines),1 (TOTALLY DISAGREEE),35,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
